Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"verifyElementPropertyValue(a, ""ObjReturn.RequestOfITSupporter[0].RequestOfITSupporter[0].AgencyAddress"", ""88 Ngô Tất Tố, Quận Bình Thạnh"")",,,2019-02-18 11:19:00,2019-02-18 11:19:00,0.062s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.RequestOfITSupporter[0].RequestOfITSupporter[0].RequestCategoryId"", 3)",,,2019-02-18 11:19:00,2019-02-18 11:19:00,0.016s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.RequestOfITSupporter[0].RequestOfITSupporter[0].ServiceId"", 1)",,,2019-02-18 11:19:00,2019-02-18 11:19:00,0.031s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.RequestOfITSupporter[0].RequestOfITSupporter[0].ServiceName"", ""WIFI"")",,,2019-02-18 11:19:00,2019-02-18 11:19:00,0.031s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.RequestOfITSupporter[0].RequestOfITSupporter[0].ServiceItemId"", 6)",,,2019-02-18 11:19:00,2019-02-18 11:19:00,0.032s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.RequestOfITSupporter[0].RequestOfITSupporter[0].ServiceItemName"", ""Wifi chậm"")",,,2019-02-18 11:19:00,2019-02-18 11:19:01,0.031s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.RequestOfITSupporter[0].RequestOfITSupporter[0].RequestName"", ""The Coffee House - Chi nhánh số 1 - Wifi chậm"")",,,2019-02-18 11:19:01,2019-02-18 11:19:01,0.016s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.RequestOfITSupporter[0].RequestOfITSupporter[0].RequestDesciption"", ""anh"")",,,2019-02-18 11:19:01,2019-02-18 11:19:01,0.015s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.RequestOfITSupporter[0].RequestOfITSupporter[0].AgencyTelephone"", ""0397934468"")",,,2019-02-18 11:19:01,2019-02-18 11:19:01,0.015s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.RequestOfITSupporter[0].RequestOfITSupporter[0].CreateDate"", ""09:47 16/02/2019"")",,,2019-02-18 11:19:01,2019-02-18 11:19:01,0.037s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.RequestOfITSupporter[0].RequestOfITSupporter[0].UpdateDate"", ""15:39 17/02/2019"")",,,2019-02-18 11:19:01,2019-02-18 11:19:01,0.022s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.RequestOfITSupporter[0].RequestOfITSupporter[0].StartTime"", ""00:00 02/02/2019"")",,,2019-02-18 11:19:01,2019-02-18 11:19:01,0.008s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.RequestOfITSupporter[0].RequestOfITSupporter[0].EndTime"", ""15:38 02/02/2019"")",,,2019-02-18 11:19:01,2019-02-18 11:19:01,0.032s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.RequestOfITSupporter[0].RequestOfITSupporter[0].RequestStatus"", ""Chờ nhân viên xử lý"")",,,2019-02-18 11:19:01,2019-02-18 11:19:01,0.031s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.RequestOfITSupporter[0].RequestOfITSupporter[0].RequestStatusValue"", 1)",,,2019-02-18 11:19:01,2019-02-18 11:19:01,0.015s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.RequestOfITSupporter[0].RequestOfITSupporter[0].RequestEstimationTime"", ""12"")",,,2019-02-18 11:19:01,2019-02-18 11:19:01,0.032s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.RequestOfITSupporter[0].RequestOfITSupporter[0].NumberOfTicketDone"", 1)",,,2019-02-18 11:19:01,2019-02-18 11:19:01,0.015s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.RequestOfITSupporter[0].RequestOfITSupporter[0].NumberTicketInProcessing"", 1)",,,2019-02-18 11:19:01,2019-02-18 11:19:01,0.031s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.RequestOfITSupporter[0].RequestOfITSupporter[0].NumberOfTicket"", 1)",,,2019-02-18 11:19:01,2019-02-18 11:19:01,0.040s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.RequestOfITSupporter[0].RequestOfITSupporter[0].ITSupporterName"", ""Lê Hồng Ân"")",,,2019-02-18 11:19:01,2019-02-18 11:19:01,0.033s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.RequestOfITSupporter[0].RequestOfITSupporter[0].ITSupporterPhone"", ""0152012421"")",,,2019-02-18 11:19:01,2019-02-18 11:19:01,0.032s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.RequestOfITSupporter[0].RequestOfITSupporter[0].FeedBack"", ""Nice job test!"")",,,2019-02-18 11:19:01,2019-02-18 11:19:01,0.046s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.RequestOfITSupporter[0].RequestOfITSupporter[0].Rating"", 5)",,,2019-02-18 11:19:01,2019-02-18 11:19:01,0.032s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.RequestOfITSupporter[0].RequestOfITSupporter[0].Priority"", ""Thấp"")",,,2019-02-18 11:19:01,2019-02-18 11:19:01,0.047s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.RequestOfITSupporter[0].RequestOfITSupporter[0].PriorityValue"", 3)",,,2019-02-18 11:19:01,2019-02-18 11:19:01,0.015s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.RequestOfITSupporter[0].RequestOfITSupporter[0].Tickets"", ""1"")",,,2019-02-18 11:19:01,2019-02-18 11:19:01,0.016s,FAILED
,,,,,,
Test Cases/ITSupporter/16ViewITSupporterStatisticToday,,,2019-02-18 11:19:01,2019-02-18 11:19:01,0.413s,FAILED
"a = sendRequest(findTestObject(""ITSupporter/16ViewITSupporterStatisticToday""))",,,2019-02-18 11:19:01,2019-02-18 11:19:01,0.096s,PASSED
"verifyResponseStatusCode(a, 200)",,,2019-02-18 11:19:01,2019-02-18 11:19:01,0.000s,PASSED
"verifyElementPropertyValue(a, ""ObjReturn.ITSupporterId"", 2)",,,2019-02-18 11:19:01,2019-02-18 11:19:01,0.031s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.ITSupporterName"", ""Phạm Phú Tiến"")",,,2019-02-18 11:19:01,2019-02-18 11:19:01,0.016s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.TotalTimesSupport"", 1)",,,2019-02-18 11:19:01,2019-02-18 11:19:01,0.015s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.TotalTimeSupport"", ""0 giờ 59 phút"")",,,2019-02-18 11:19:01,2019-02-18 11:19:01,0.016s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.TotalTimesSupportInThisMonth"", """")",,,2019-02-18 11:19:01,2019-02-18 11:19:01,0.015s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.TotalTimeSupportInThisMonth"", """")",,,2019-02-18 11:19:01,2019-02-18 11:19:01,0.032s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.RequestOfITSupporter[0].MonthYearGroup"", """")",,,2019-02-18 11:19:01,2019-02-18 11:19:01,0.031s,FAILED
,,,,,,
Test Cases/ITSupporter/24CheckDeviceInfoByCode,,,2019-02-18 11:19:02,2019-02-18 11:19:03,1.808s,FAILED
"a = sendRequest(findTestObject(""ITSupporter/24CheckDeviceInfoByCode""))",,,2019-02-18 11:19:02,2019-02-18 11:19:02,0.574s,PASSED
"verifyResponseStatusCode(a, 200)",,,2019-02-18 11:19:02,2019-02-18 11:19:02,0.001s,PASSED
"verifyElementPropertyValue(a, ""ObjReturn.NumericalOrder"", """")",,,2019-02-18 11:19:02,2019-02-18 11:19:02,0.017s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.DeviceId"", 8)",,,2019-02-18 11:19:02,2019-02-18 11:19:02,0.015s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.AgencyName"", ""Uni deli"")",,,2019-02-18 11:19:02,2019-02-18 11:19:02,0.031s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.AgencyId"", 17)",,,2019-02-18 11:19:02,2019-02-18 11:19:02,0.016s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.DeviceTypeId"", 4)",,,2019-02-18 11:19:02,2019-02-18 11:19:02,0.016s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.DeviceTypeName"", ""Pos"")",,,2019-02-18 11:19:02,2019-02-18 11:19:02,0.015s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.DeviceName"", ""POS Sunmi"")",,,2019-02-18 11:19:02,2019-02-18 11:19:02,0.032s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.DeviceCode"", ""P00DDS"")",,,2019-02-18 11:19:02,2019-02-18 11:19:02,0.031s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.GuarantyStartDate"", ""00:00 17/10/2018"")",,,2019-02-18 11:19:02,2019-02-18 11:19:02,0.015s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.GuarantyEndDate"", ""00:00 17/10/2019"")",,,2019-02-18 11:19:02,2019-02-18 11:19:02,0.032s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.GuarantyStatus"", ""Còn bảo hành"")",,,2019-02-18 11:19:02,2019-02-18 11:19:03,0.047s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.Ip"", ""6.3.11.5"")",,,2019-02-18 11:19:03,2019-02-18 11:19:03,0.031s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.Port"", ""80"")",,,2019-02-18 11:19:03,2019-02-18 11:19:03,0.015s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.DeviceAccount"", ""admin"")",,,2019-02-18 11:19:03,2019-02-18 11:19:03,0.016s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.DevicePassword"", ""admin"")",,,2019-02-18 11:19:03,2019-02-18 11:19:03,0.026s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.SettingDate"", ""00:00 17/10/2018"")",,,2019-02-18 11:19:03,2019-02-18 11:19:03,0.018s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.Other"", ""sadasd"")",,,2019-02-18 11:19:03,2019-02-18 11:19:03,0.019s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.IsDelete"", false)",,,2019-02-18 11:19:03,2019-02-18 11:19:03,0.008s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.CreateDate"", ""00:00 10/10/2018"")",,,2019-02-18 11:19:03,2019-02-18 11:19:03,0.016s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.UpdateDate"", ""00:00 10/10/2018"")",,,2019-02-18 11:19:03,2019-02-18 11:19:03,0.015s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.CompanyName"", ""Uni space"")",,,2019-02-18 11:19:03,2019-02-18 11:19:03,0.032s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.CompanyId"", 2)",,,2019-02-18 11:19:03,2019-02-18 11:19:03,0.015s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.TicketList[0].TicketId"", 11)",,,2019-02-18 11:19:03,2019-02-18 11:19:03,0.016s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.TicketList[0].RequestId"", 4)",,,2019-02-18 11:19:03,2019-02-18 11:19:03,0.031s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.TicketList[0].DeviceId"", 8)",,,2019-02-18 11:19:03,2019-02-18 11:19:03,0.016s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.TicketList[0].ServiceItemName"", ""Sửa chữa máy POS  không in được."")",,,2019-02-18 11:19:03,2019-02-18 11:19:03,0.015s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.TicketList[0].Desciption"", ""Được Thêm bởi Admin vào lúc 1/17/2019 9:42:44 AM cho sự cố Uni deli - Sửa chữa máy POS  không in được."")",,,2019-02-18 11:19:03,2019-02-18 11:19:03,0.016s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.TicketList[0].CreateDate"", ""09:42 17/01/2019"")",,,2019-02-18 11:19:03,2019-02-18 11:19:03,0.031s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.TicketList[0].UpdateDate"", ""09:42 17/01/2019"")",,,2019-02-18 11:19:03,2019-02-18 11:19:03,0.016s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.TicketList[1].TicketId"", 12)",,,2019-02-18 11:19:03,2019-02-18 11:19:03,0.015s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.TicketList[1].RequestId"", 12)",,,2019-02-18 11:19:03,2019-02-18 11:19:03,0.032s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.TicketList[1].DeviceId"", 8)",,,2019-02-18 11:19:03,2019-02-18 11:19:03,0.015s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.TicketList[1].ServiceItemName"", ""Sửa chữa máy POS  không in được."")",,,2019-02-18 11:19:03,2019-02-18 11:19:03,0.016s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.TicketList[1].Desciption"", null)",,,2019-02-18 11:19:03,2019-02-18 11:19:03,0.031s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.TicketList[1].CreateDate"", ""09:45 17/01/2019"")",,,2019-02-18 11:19:03,2019-02-18 11:19:03,0.078s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.TicketList[1].UpdateDate"", null)",,,2019-02-18 11:19:03,2019-02-18 11:19:03,0.031s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.TicketList[2].TicketId"", 13)",,,2019-02-18 11:19:03,2019-02-18 11:19:03,0.016s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.TicketList[2].RequestId"", 8)",,,2019-02-18 11:19:03,2019-02-18 11:19:03,0.031s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.TicketList[2].DeviceId"", 8)",,,2019-02-18 11:19:03,2019-02-18 11:19:03,0.032s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.TicketList[2].ServiceItemName"", ""Sửa chữa máy POS  không in được."")",,,2019-02-18 11:19:03,2019-02-18 11:19:03,0.015s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.TicketList[2].Desciption"", ""Được Thêm bởi Admin vào lúc 1/17/2019 12:24:23 PM cho sự cố Uni deli - Sửa chữa máy POS  không in được."")",,,2019-02-18 11:19:03,2019-02-18 11:19:03,0.016s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.TicketList[2].CreateDate"", ""12:24 17/01/2019"")",,,2019-02-18 11:19:03,2019-02-18 11:19:03,0.031s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn.TicketList[2].UpdateDate"", null)",,,2019-02-18 11:19:03,2019-02-18 11:19:03,0.092s,FAILED
