Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"verifyElementPropertyValue(a, ""ObjReturn[1].GuarantyStartDate"", ""00:00 01/01/2019"")",,,2019-02-18 15:50:07,2019-02-18 15:50:07,0.030s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].GuarantyEndDate"", ""00:00 09/02/2019"")",,,2019-02-18 15:50:07,2019-02-18 15:50:07,0.039s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].Ip"", ""192.123.23.12"")",,,2019-02-18 15:50:07,2019-02-18 15:50:07,0.049s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].Port"", ""80"")",,,2019-02-18 15:50:07,2019-02-18 15:50:07,0.026s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].DeviceAccount"", ""123"")",,,2019-02-18 15:50:07,2019-02-18 15:50:07,0.043s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].DevicePassword"", ""123"")",,,2019-02-18 15:50:07,2019-02-18 15:50:07,0.041s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].SettingDate"", ""00:00 11/01/2019"")",,,2019-02-18 15:50:07,2019-02-18 15:50:07,0.024s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].Other"", ""wdsdqsd"")",,,2019-02-18 15:50:07,2019-02-18 15:50:07,0.060s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].CreateDate"", ""14:18 17/01/2019"")",,,2019-02-18 15:50:07,2019-02-18 15:50:07,0.046s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].UpdateDate"", null)",,,2019-02-18 15:50:07,2019-02-18 15:50:07,0.041s,PASSED
"verifyElementPropertyValue(a, ""ObjReturn[1].CompanyName"", ""Uni space"")",,,2019-02-18 15:50:07,2019-02-18 15:50:07,0.076s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].AgencyName"", ""Uni deli"")",,,2019-02-18 15:50:07,2019-02-18 15:50:07,0.025s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].NumericalOrder"", 2)",,,2019-02-18 15:50:07,2019-02-18 15:50:07,0.066s,FAILED
,,,,,,
Test Cases/Agency/39ServiceITSupport1,,,2019-02-18 15:50:07,2019-02-18 15:50:08,0.868s,FAILED
"a = sendRequest(findTestObject(""Agency/39ServiceITSupport""))",,,2019-02-18 15:50:08,2019-02-18 15:50:08,0.311s,PASSED
"verifyResponseStatusCode(a, 200)",,,2019-02-18 15:50:08,2019-02-18 15:50:08,0.001s,PASSED
"verifyElementPropertyValue(a, "".IsError"", false)",,,2019-02-18 15:50:08,2019-02-18 15:50:08,0.025s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[0].NumericalOrder"", 1)",,,2019-02-18 15:50:08,2019-02-18 15:50:08,0.020s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[0].ServiceITSupportId"", 2)",,,2019-02-18 15:50:08,2019-02-18 15:50:08,0.018s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[0].ServiceName"", ""CAMERA"")",,,2019-02-18 15:50:08,2019-02-18 15:50:08,0.022s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[0].Description"", ""Sửa Camera"")",,,2019-02-18 15:50:08,2019-02-18 15:50:08,0.019s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[0].CreateDate"", ""00:00 10/10/2018"")",,,2019-02-18 15:50:08,2019-02-18 15:50:08,0.020s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[0].UpdateDate"", ""17:31 10/11/2018"")",,,2019-02-18 15:50:08,2019-02-18 15:50:08,0.022s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].NumericalOrder"", 2)",,,2019-02-18 15:50:08,2019-02-18 15:50:08,0.016s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].ServiceITSupportId"", 14)",,,2019-02-18 15:50:08,2019-02-18 15:50:08,0.029s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].ServiceName"", ""SOFTWARE"")",,,2019-02-18 15:50:08,2019-02-18 15:50:08,0.019s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].Description"", ""Sửa phầm mềm cho quán"")",,,2019-02-18 15:50:08,2019-02-18 15:50:08,0.017s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].CreateDate"", ""01:58 13/11/2018"")",,,2019-02-18 15:50:08,2019-02-18 15:50:08,0.019s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].UpdateDate"", ""14:03 13/11/2018"")",,,2019-02-18 15:50:08,2019-02-18 15:50:08,0.017s,FAILED
,,,,,,
Test Cases/Agency/40ServiceItem1,,,2019-02-18 15:50:08,2019-02-18 15:50:09,1.115s,FAILED
"a = sendRequest(findTestObject(""Agency/40ServiceItem""))",,,2019-02-18 15:50:08,2019-02-18 15:50:09,0.113s,PASSED
"verifyResponseStatusCode(a, 200)",,,2019-02-18 15:50:09,2019-02-18 15:50:09,0.001s,PASSED
"verifyElementPropertyValue(a, "".IsError"", false)",,,2019-02-18 15:50:09,2019-02-18 15:50:09,0.023s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[0].NumericalOrder"", 1)",,,2019-02-18 15:50:09,2019-02-18 15:50:09,0.017s,PASSED
"verifyElementPropertyValue(a, ""ObjReturn[0].ServiceId"", 1)",,,2019-02-18 15:50:09,2019-02-18 15:50:09,0.019s,PASSED
"verifyElementPropertyValue(a, ""ObjReturn[0].ServiceItemId"", 1)",,,2019-02-18 15:50:09,2019-02-18 15:50:09,0.023s,PASSED
"verifyElementPropertyValue(a, ""ObjReturn[0].ServiceItemName"", ""Wifi không vào được"")",,,2019-02-18 15:50:09,2019-02-18 15:50:09,0.018s,PASSED
"verifyElementPropertyValue(a, ""ObjReturn[0].Description"", ""Wifi của bạn không vào được? Bạn không biết làm gì để sửa chúng! Hãy để chúng tôi giúp bạn"")",,,2019-02-18 15:50:09,2019-02-18 15:50:09,0.018s,PASSED
"verifyElementPropertyValue(a, ""ObjReturn[0].CreateDate"", ""00:00 03/10/2018"")",,,2019-02-18 15:50:09,2019-02-18 15:50:09,0.018s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[0].UpdateDate"", ""11:35 14/11/2018"")",,,2019-02-18 15:50:09,2019-02-18 15:50:09,0.021s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[0].ServiceName"", ""WIFI"")",,,2019-02-18 15:50:09,2019-02-18 15:50:09,0.019s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].NumericalOrder"", 2)",,,2019-02-18 15:50:09,2019-02-18 15:50:09,0.022s,PASSED
"verifyElementPropertyValue(a, ""ObjReturn[1].ServiceId"", 1)",,,2019-02-18 15:50:09,2019-02-18 15:50:09,0.020s,PASSED
"verifyElementPropertyValue(a, ""ObjReturn[1].ServiceItemId"", 6)",,,2019-02-18 15:50:09,2019-02-18 15:50:09,0.029s,PASSED
"verifyElementPropertyValue(a, ""ObjReturn[1].ServiceItemName"", ""Wifi chậm"")",,,2019-02-18 15:50:09,2019-02-18 15:50:09,0.032s,PASSED
"verifyElementPropertyValue(a, ""ObjReturn[1].Description"", ""Wifi bạn chậm quá! Hãy để chúng tôi giúp cho nhé"")",,,2019-02-18 15:50:09,2019-02-18 15:50:09,0.018s,PASSED
"verifyElementPropertyValue(a, ""ObjReturn[1].CreateDate"", ""00:00 19/10/2018"")",,,2019-02-18 15:50:09,2019-02-18 15:50:09,0.024s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].UpdateDate"", ""00:00 19/10/2018"")",,,2019-02-18 15:50:09,2019-02-18 15:50:09,0.027s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].ServiceName"", ""WIFI"")",,,2019-02-18 15:50:09,2019-02-18 15:50:09,0.019s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[2].NumericalOrder"", 3)",,,2019-02-18 15:50:09,2019-02-18 15:50:09,0.026s,PASSED
"verifyElementPropertyValue(a, ""ObjReturn[2].ServiceId"", 1)",,,2019-02-18 15:50:09,2019-02-18 15:50:09,0.024s,PASSED
"verifyElementPropertyValue(a, ""ObjReturn[2].ServiceItemId"", 7)",,,2019-02-18 15:50:09,2019-02-18 15:50:09,0.019s,PASSED
"verifyElementPropertyValue(a, ""ObjReturn[2].ServiceItemName"", ""Wifi mất kết nối"")",,,2019-02-18 15:50:09,2019-02-18 15:50:09,0.024s,PASSED
"verifyElementPropertyValue(a, ""ObjReturn[2].Description"", null)",,,2019-02-18 15:50:09,2019-02-18 15:50:09,0.028s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[2].CreateDate"", ""10:49 14/11/2018"")",,,2019-02-18 15:50:09,2019-02-18 15:50:09,0.027s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[2].UpdateDate"", ""12:38 21/01/2019"")",,,2019-02-18 15:50:09,2019-02-18 15:50:09,0.027s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[2].ServiceName"", ""WIFI"")",,,2019-02-18 15:50:09,2019-02-18 15:50:09,0.026s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[3].NumericalOrder"", 4)",,,2019-02-18 15:50:09,2019-02-18 15:50:09,0.039s,PASSED
"verifyElementPropertyValue(a, ""ObjReturn[3].ServiceId"", 1)",,,2019-02-18 15:50:09,2019-02-18 15:50:09,0.035s,PASSED
"verifyElementPropertyValue(a, ""ObjReturn[3].ServiceItemId"", 20)",,,2019-02-18 15:50:09,2019-02-18 15:50:09,0.023s,PASSED
"verifyElementPropertyValue(a, ""ObjReturn[3].ServiceItemName"", ""Wifi chậm"")",,,2019-02-18 15:50:09,2019-02-18 15:50:09,0.026s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[3].Description"", null)",,,2019-02-18 15:50:09,2019-02-18 15:50:09,0.020s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[3].CreateDate"", ""16:52 14/01/2019"")",,,2019-02-18 15:50:09,2019-02-18 15:50:09,0.019s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[3].UpdateDate"", ""15:13 17/01/2019"")",,,2019-02-18 15:50:09,2019-02-18 15:50:09,0.024s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[3].ServiceName"", ""WIFI"")",,,2019-02-18 15:50:09,2019-02-18 15:50:09,0.031s,FAILED
,,,,,,
Test Cases/Agency/41DeviceInAgencyServiceGroup1,,,2019-02-18 15:50:09,2019-02-18 15:50:11,1.220s,FAILED
"a = sendRequest(findTestObject(""Agency/41DeviceInAgencyServiceGroup""))",,,2019-02-18 15:50:10,2019-02-18 15:50:10,0.081s,PASSED
"verifyResponseStatusCode(a, 200)",,,2019-02-18 15:50:10,2019-02-18 15:50:10,0.001s,PASSED
"verifyElementPropertyValue(a, "".IsError"", false)",,,2019-02-18 15:50:10,2019-02-18 15:50:10,0.023s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[0].DeviceId"", 19)",,,2019-02-18 15:50:10,2019-02-18 15:50:10,0.023s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[0].AgencyId"", 3)",,,2019-02-18 15:50:10,2019-02-18 15:50:10,0.027s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[0].DeviceTypeId"", 4)",,,2019-02-18 15:50:10,2019-02-18 15:50:10,0.039s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[0].DeviceName"", ""POS115"")",,,2019-02-18 15:50:10,2019-02-18 15:50:10,0.022s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[0].DeviceCode"", ""PKADS85"")",,,2019-02-18 15:50:10,2019-02-18 15:50:10,0.017s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[0].GuarantyStartDate"", ""00:00 23/10/2018"")",,,2019-02-18 15:50:10,2019-02-18 15:50:10,0.017s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[0].GuarantyEndDate"", ""00:00 31/10/2018"")",,,2019-02-18 15:50:10,2019-02-18 15:50:10,0.017s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[0].Ip"", ""35.35.145.1"")",,,2019-02-18 15:50:10,2019-02-18 15:50:10,0.016s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[0].Port"", ""80"")",,,2019-02-18 15:50:10,2019-02-18 15:50:10,0.018s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[0].DeviceAccount"", ""1"")",,,2019-02-18 15:50:10,2019-02-18 15:50:10,0.015s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[0].DevicePassword"", ""1"")",,,2019-02-18 15:50:10,2019-02-18 15:50:10,0.017s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[0].SettingDate"", ""00:00 30/10/2018"")",,,2019-02-18 15:50:10,2019-02-18 15:50:10,0.015s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[0].Other"", ""1"")",,,2019-02-18 15:50:10,2019-02-18 15:50:10,0.017s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[0].CreateDate"", ""11:04 19/10/2018"")",,,2019-02-18 15:50:10,2019-02-18 15:50:10,0.016s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[0].UpdateDate"", ""11:04 19/10/2018"")",,,2019-02-18 15:50:10,2019-02-18 15:50:10,0.018s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[0].CompanyName"", ""Passio"")",,,2019-02-18 15:50:10,2019-02-18 15:50:10,0.015s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[0].AgencyName"", ""Passio 47 TCV"")",,,2019-02-18 15:50:10,2019-02-18 15:50:10,0.017s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[0].NumericalOrder"", 1)",,,2019-02-18 15:50:10,2019-02-18 15:50:10,0.013s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].DeviceId"", 20)",,,2019-02-18 15:50:10,2019-02-18 15:50:10,0.016s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].AgencyId"", 3)",,,2019-02-18 15:50:10,2019-02-18 15:50:10,0.017s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].DeviceTypeId"", 4)",,,2019-02-18 15:50:10,2019-02-18 15:50:10,0.015s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].DeviceName"", ""Pos Sentos"")",,,2019-02-18 15:50:10,2019-02-18 15:50:10,0.020s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].DeviceCode"", ""PUUns20"")",,,2019-02-18 15:50:10,2019-02-18 15:50:10,0.029s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].GuarantyStartDate"", ""00:00 24/10/2018"")",,,2019-02-18 15:50:10,2019-02-18 15:50:10,0.025s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].GuarantyEndDate"", ""00:00 31/10/2018"")",,,2019-02-18 15:50:10,2019-02-18 15:50:10,0.022s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].Ip"", ""85.3.3.15"")",,,2019-02-18 15:50:10,2019-02-18 15:50:10,0.024s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].Port"", ""80"")",,,2019-02-18 15:50:10,2019-02-18 15:50:10,0.022s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].DeviceAccount"", ""1"")",,,2019-02-18 15:50:10,2019-02-18 15:50:10,0.037s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].DevicePassword"", ""1"")",,,2019-02-18 15:50:10,2019-02-18 15:50:10,0.023s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].SettingDate"", ""00:00 16/10/2018"")",,,2019-02-18 15:50:10,2019-02-18 15:50:10,0.036s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].Other"", ""1"")",,,2019-02-18 15:50:10,2019-02-18 15:50:10,0.024s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].CreateDate"", ""12:02 19/10/2018"")",,,2019-02-18 15:50:10,2019-02-18 15:50:10,0.042s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].UpdateDate"", ""12:02 19/10/2018"")",,,2019-02-18 15:50:10,2019-02-18 15:50:10,0.048s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].CompanyName"", ""Passio"")",,,2019-02-18 15:50:10,2019-02-18 15:50:10,0.022s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].AgencyName"", ""Passio 47 TCV"")",,,2019-02-18 15:50:10,2019-02-18 15:50:11,0.033s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].NumericalOrder"", 2)",,,2019-02-18 15:50:11,2019-02-18 15:50:11,0.023s,FAILED
,,,,,,
Test Cases/Agency/42Dashboard1,,,2019-02-18 15:50:11,2019-02-18 15:50:11,0.874s,FAILED
"a = sendRequest(findTestObject(""Agency/42Dashboard""))",,,2019-02-18 15:50:11,2019-02-18 15:50:11,0.132s,PASSED
"verifyResponseStatusCode(a, 200)",,,2019-02-18 15:50:11,2019-02-18 15:50:11,0.001s,PASSED
"verifyElementPropertyValue(a, "".IsError"", false)",,,2019-02-18 15:50:11,2019-02-18 15:50:11,0.022s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[0].ServiceId"", 2)",,,2019-02-18 15:50:11,2019-02-18 15:50:11,0.021s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[0].ServiceName"", ""CAMERA"")",,,2019-02-18 15:50:11,2019-02-18 15:50:11,0.020s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[0].Statuses[0].StatusId"", 5)",,,2019-02-18 15:50:11,2019-02-18 15:50:11,0.022s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[0].Statuses[0].StatusName"", ""Tạo mới"")",,,2019-02-18 15:50:11,2019-02-18 15:50:11,0.020s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[0].Statuses[0].NumberOfStatus"", 2)",,,2019-02-18 15:50:11,2019-02-18 15:50:11,0.021s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[0].Statuses[1].StatusId"", 1)",,,2019-02-18 15:50:11,2019-02-18 15:50:11,0.017s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[0].Statuses[1].StatusName"", ""Chờ nhân viên xử lý"")",,,2019-02-18 15:50:11,2019-02-18 15:50:11,0.019s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[0].Statuses[1].NumberOfStatus"", 1)",,,2019-02-18 15:50:11,2019-02-18 15:50:11,0.034s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[0].Statuses[2].StatusId"", 3)",,,2019-02-18 15:50:11,2019-02-18 15:50:11,0.034s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[0].Statuses[2].StatusName"", ""Hoàn thành"")",,,2019-02-18 15:50:11,2019-02-18 15:50:11,0.027s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[0].Statuses[2].NumberOfStatus"", 1)",,,2019-02-18 15:50:11,2019-02-18 15:50:11,0.023s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].ServiceId"", 14)",,,2019-02-18 15:50:11,2019-02-18 15:50:11,0.032s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].ServiceName"", ""SOFTWARE"")",,,2019-02-18 15:50:11,2019-02-18 15:50:11,0.027s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].Statuses[0].StatusId"", 3)",,,2019-02-18 15:50:11,2019-02-18 15:50:11,0.020s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].Statuses[0].StatusName"", ""Hoàn thành"")",,,2019-02-18 15:50:11,2019-02-18 15:50:11,0.017s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].Statuses[0].NumberOfStatus"", 5)",,,2019-02-18 15:50:11,2019-02-18 15:50:11,0.046s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].Statuses[1].StatusId"", 5)",,,2019-02-18 15:50:11,2019-02-18 15:50:11,0.019s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].Statuses[1].StatusName"", ""Tạo mới"")",,,2019-02-18 15:50:11,2019-02-18 15:50:11,0.018s,FAILED
"verifyElementPropertyValue(a, ""ObjReturn[1].Statuses[1].NumberOfStatus"", 3)",,,2019-02-18 15:50:11,2019-02-18 15:50:11,0.020s,FAILED
,,,,,,
Test Cases/Agency/43FindITSupporterByRequestID,,,2019-02-18 15:50:11,2019-02-18 15:50:12,0.251s,ERROR
"sendRequest(findTestObject(""Agency/43FindITSupporterByRequestID""))",,,2019-02-18 15:50:12,2019-02-18 15:50:12,0.069s,PASSED
"verifyResponseStatusCode(a, 200)",,,2019-02-18 15:50:12,2019-02-18 15:50:12,0.001s,ERROR
,,,,,,
Test Cases/Agency/44GetDeviceTypeByServiceID,,,2019-02-18 15:50:12,2019-02-18 15:50:12,0.302s,ERROR
"sendRequest(findTestObject(""Agency/44GetDeviceTypeByServiceID""))",,,2019-02-18 15:50:12,2019-02-18 15:50:12,0.089s,PASSED
"verifyResponseStatusCode(a, 200)",,,2019-02-18 15:50:12,2019-02-18 15:50:12,0.002s,ERROR
